filename,segment_start_ms,segment_end_ms,duration_ms,label,channel
6fa734ee-369c-4217-902b-e3621b09d087.mp3,49474,51998,2524,not_noise
6fa734ee-369c-4217-902b-e3621b09d087.mp3,70850,71326,476,not_noise
6fa734ee-369c-4217-902b-e3621b09d087.mp3,71586,72030,444,not_noise
6fa734ee-369c-4217-902b-e3621b09d087.mp3,85634,86814,1180,not_noise
6fa734ee-369c-4217-902b-e3621b09d087.mp3,87490,87998,508,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,3810,4542,732,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,20418,24862,4444,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,38242,39806,1564,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,50850,52254,1404,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,62338,63518,1180,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,75970,79902,3932,not_noise
7c02251c-77fd-4c9c-b5b2-8a5d51174bbc.mp3,92418,93822,1404,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,6530,7198,668,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,7394,8158,764,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,13922,14622,700,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,14722,15550,828,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,30754,32382,1628,not_noise
8713fecb-9eee-48b3-abda-2cc13788dbf5.mp3,40962,43998,3036,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,4450,5566,1116,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,14946,17246,2300,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,25986,26718,732,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,37570,40190,2620,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,55618,56862,1244,not_noise
8cc52d14-d4a5-4b0f-afa5-078f396e9f60.mp3,57570,60574,3004,not_noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,3202,4382,1180,not_noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,19586,21598,2012,not_noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,37826,38686,860,not_noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,42146,42558,412,noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,50626,51326,700,not_noise
95757bf7-8827-48d1-af02-85e5d8afc885.mp3,62434,63230,796,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,3938,5502,1564,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,26626,27262,636,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,29314,30302,988,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,49794,51102,1308,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,60098,61246,1148,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,63330,64318,988,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,74242,75838,1596,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,92482,93470,988,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,160002,160606,604,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,171714,174174,2460,not_noise
98e10d45-3f0a-4112-98a0-76a3c45d666f.mp3,183618,184766,1148,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,3426,4062,636,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,20482,21438,956,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,31618,32446,828,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,43170,43742,572,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,45250,45918,668,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,59042,59870,828,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,96642,98270,1628,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,105602,106590,988,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,123298,123646,348,not_noise
9de7fcb1-a7c4-438a-8499-1dc489749059.mp3,133986,135358,1372,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,866,1342,476,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,4034,5246,1212,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,22722,23198,476,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,33666,34558,892,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,41090,41406,316,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,49282,50366,1084,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,61314,62430,1116,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,76738,77470,732,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,93890,94686,796,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,105314,106174,860,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,125730,127166,1436,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,136866,137694,828,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,138018,139486,1468,not_noise
9e3f5d0b-6a56-437c-9df7-3cb36610c177.mp3,146850,148350,1500,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,4898,5374,476,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,5762,6270,508,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,26850,28158,1308,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,42402,43358,956,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,57282,60190,2908,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,70562,73758,3196,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,82562,83230,668,not_noise
a2c7db43-ada4-4693-aa1c-ce54eb13cf93.mp3,84066,84574,508,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,4130,5470,1340,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,16290,17246,956,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,32130,33534,1404,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,34146,35614,1468,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,46210,47070,860,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,57506,58430,924,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,58594,59454,860,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,66914,67710,796,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,78594,79422,828,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,87618,89406,1788,not_noise
a2c9e10a-0d29-41a4-a7e4-5fcec2c7e442.mp3,96386,97374,988,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,322,958,636,noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,3970,4990,1020,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,9794,10814,1020,noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,12962,14814,1852,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,34114,34654,540,noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,41858,42270,412,noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,43266,44670,1404,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,45730,47966,2236,noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,49986,51646,1660,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,51778,52606,828,not_noise
a540af6d-34ee-48d2-bcb8-ea4c16bf86b5.mp3,65346,65918,572,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,1730,2142,412,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,4546,5182,636,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,10210,10718,508,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,20482,22334,1852,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,35906,38302,2396,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,54882,56574,1692,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,70818,71614,796,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,74914,76158,1244,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,76258,79710,3452,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,90338,92350,2012,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,93314,94846,1532,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,109090,111966,2876,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,120642,120990,348,not_noise
a6f808e5-b757-48d8-8bea-f91fefc92f0e.mp3,122690,123518,828,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,3778,4382,604,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,19234,19678,444,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,25442,26334,892,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,33634,35870,2236,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,45186,47198,2012,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,49890,50686,796,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,51170,52766,1596,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,64866,65918,1052,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,68962,71198,2236,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,72290,73854,1564,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,82178,82910,732,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,89314,90686,1372,not_noise
b0b19457-7dc6-4dc7-8cd4-920d7d45c1f1.mp3,103650,104446,796,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,3586,4446,860,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,6146,6750,604,noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,20834,22686,1852,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,38498,38814,316,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,39266,41278,2012,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,51042,54206,3164,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,65474,67454,1980,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,78978,80414,1436,not_noise
be12c8f7-8df1-4ff7-a87f-20b719ea63cf.mp3,80514,81374,860,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,1282,1726,444,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,3714,4222,508,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,7522,7998,476,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,28322,28862,540,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,35906,36766,860,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,55842,57118,1276,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,71042,71678,636,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,82594,83038,444,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,84066,85726,1660,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,94530,95902,1372,not_noise
c4d80a83-d35e-4250-bada-fb9f60148c0b.mp3,96770,97246,476,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,1122,1534,412,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,3682,4446,764,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,18722,20446,1724,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,44514,44830,316,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,54050,55358,1308,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,55458,57246,1788,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,66306,68126,1820,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,68226,69150,924,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,70978,72350,1372,not_noise
d582bc0e-9ac9-48eb-8e21-90c81e9d9b4c.mp3,76258,78238,1980,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,642,1470,828,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,3554,4702,1148,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,5346,6110,764,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,11106,12062,956,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,19170,19614,444,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,24866,25662,796,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,25954,27230,1276,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,43298,44158,860,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,52386,52798,412,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,55330,56062,732,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,59778,61150,1372,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,64962,65598,636,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,65730,67486,1756,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,67874,69022,1148,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,70274,70686,412,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,70882,72798,1916,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,83778,85470,1692,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,86562,87166,604,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,88546,90334,1788,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,90530,92094,1564,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,96738,97406,668,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,97538,98046,508,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,98210,99678,1468,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,100450,100862,412,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,101986,103998,2012,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,104706,106398,1692,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,108130,108830,700,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,112674,114910,2236,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,128514,128830,316,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,129762,132062,2300,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,133826,134590,764,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,142082,142430,348,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,143490,144254,764,noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,144674,145822,1148,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,146946,148606,1660,not_noise
d720730a-a8b6-4b97-8f88-6a05c6fa34cb.mp3,151202,152542,1340,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,610,1374,764,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,1666,2014,348,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,3330,4798,1468,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,20738,21086,348,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,31106,32318,1212,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,32610,34014,1404,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,34242,34558,316,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,34754,37438,2684,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,38786,39998,1212,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,40802,41118,316,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,42018,42718,700,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,43490,44862,1372,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,50082,51166,1084,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,52930,53246,316,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,58210,59518,1308,not_noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,62018,62334,316,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,67042,67486,444,noise
d9cc057b-f57a-4eec-90bc-31dfbea10207.mp3,72258,72766,508,not_noise
e8f16907-b2ae-4595-ada2-90eb5ed833a2.mp3,4194,4670,476,not_noise
e8f16907-b2ae-4595-ada2-90eb5ed833a2.mp3,12290,13022,732,not_noise
e8f16907-b2ae-4595-ada2-90eb5ed833a2.mp3,54242,54942,700,not_noise
e8f16907-b2ae-4595-ada2-90eb5ed833a2.mp3,66466,66814,348,not_noise
ecc12c5a-101a-4fdd-afa1-bd0a91020a89.mp3,1026,1342,316,not_noise
ecc12c5a-101a-4fdd-afa1-bd0a91020a89.mp3,10402,10718,316,not_noise
ecc12c5a-101a-4fdd-afa1-bd0a91020a89.mp3,16738,17342,604,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,3458,3838,380,noise
f8338658-32f2-4faf-85b8-823297055487.mp3,4418,5054,636,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,21826,23710,1884,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,38466,40862,2396,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,58082,60318,2236,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,69122,70366,1244,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,70466,73982,3516,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,84770,86558,1788,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,87522,89086,1564,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,103458,106238,2780,not_noise
f8338658-32f2-4faf-85b8-823297055487.mp3,116898,117854,956,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,4322,5438,1116,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,19394,20094,700,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,23394,24894,1500,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,35554,37182,1628,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,43874,44446,572,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,50946,52062,1116,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,67202,68894,1692,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,89090,90270,1180,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,98818,100958,2140,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,105282,106846,1564,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,108482,110046,1564,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,115010,116350,1340,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,134946,137662,2716,not_noise
02155880-35af-424b-8671-b8e5a275116b.mp3,163938,165278,1340,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,770,1182,412,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,3394,4030,636,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,17666,18846,1180,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,19138,19710,572,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,32482,33278,796,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,33634,34718,1084,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,57826,59774,1948,not_noise
0ca15deb-5885-4ec9-a0f6-209e711880ca.mp3,74850,76862,2012,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,706,1086,380,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,5186,5854,668,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,10914,11422,508,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,13282,13790,508,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,25250,28574,3324,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,28898,29758,860,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,31170,31838,668,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,32738,34014,1276,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,34274,37182,2908,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,38050,39070,1020,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,47714,48030,316,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,65634,66110,476,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,67298,67902,604,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,68066,68382,316,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,68610,70366,1756,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,70786,72702,1916,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,73506,75486,1980,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,85986,86942,956,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,87426,88990,1564,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,89346,90174,828,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,108482,108958,476,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,115810,117662,1852,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,134978,135358,380,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,151810,152158,348,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,152418,152798,380,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,152962,153854,892,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,154082,154814,732,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,184770,186366,1596,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,188354,190238,1884,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,190978,191966,988,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,213218,214526,1308,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,214658,215550,892,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,215970,217086,1116,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,217282,217886,604,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,218242,219102,860,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,219330,219646,316,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,220386,221310,924,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,221666,222526,860,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,223010,223518,508,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,223778,226430,2652,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,227138,227710,572,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,228066,228510,444,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,228866,229534,668,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,230626,230942,316,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,274882,275230,348,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,276002,276926,924,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,277218,278046,828,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,278498,279006,508,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,279970,281374,1404,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,288034,288894,860,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,298498,299486,988,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,301698,302142,444,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,302338,302750,412,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,304738,305246,508,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,305346,306174,828,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,313058,313758,700,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,314818,315486,668,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,316866,317950,1084,not_noise
E_ducqh_D_2024-06-20_H_173426_656_CLID_0975956979.mp3,318306,320222,1916,not_noise
